"Checkout","Checkout"
"Already Registered? Click here to Login","Already Registered? Click here to Login"
"Forgot an Item? Edit Your Cart","Forgot an Item? Edit Your Cart"
"Billing Information","Billing Information"
"Payment Methods","Payment Methods"
"Order Review","Order Review"
"Login as Guest (or) Register","Login as Guest (or) Register"
"Guest","Guest"
"Register","Register"
"First Name","First Name"
"Last Name","Last Name"
"Company","Company"
"Email Address","Email Address"
"Address","Address"
"City","City"
"State/Province","State/Province"
"Zip/Postal Code","Zip/Postal Code"
"Country","Country"
"Telephone","Telephone"
"Fax","Fax"
"Password","Password"
"Confirm Password","Confirm Password"
"Name on Card","Name on Card"
"Credit Card Type","Credit Card Type"
"Credit Card Number","Credit Card Number"
"Expiration Date","Expiration Date"
"Order Review","Order Review"
"Product","Product"
"Qty","Qty"
"Sub Total","Sub Total"
"Grand total","Grand total"
"Place Order","Place Order"
"Please login with your email address and password.","Please login with your email address and password."
"Email address","Email address"
"Password","Password"
"Login","Login"
"Forgot password?","Forgot password?"
"Please enter a username and password.","Please enter a username and password."
"Return to login","Return to login"
"Send password","Send password"
"Please enter the email address to send a new password to your mail","Please enter the email address to send a new password to your mail"
"Forgot Password","Forgot Password"
"Please enter a valid email address","Please enter a valid email address"
"Invalid login or password.","Invalid login or password."
"Please enter a registered email address.","Please enter a registered email address."
"Use Billing Address","Use Billing Address"
"Ship to same Address","Ship to same Address"
"Street Address","Street Address"
"Please select region, state or province","Please select region, state or province"
"Save in address book","Save in address book"
"Shipping Methods","Shipping Methods"
"Coupon code:","Coupon code:"
"Cancel Coupon","Cancel Coupon"
"Apply Coupon","Apply Coupon"
"Please enter a valid coupon code.","Please enter a valid coupon code."
"Sign Up for Newsletter","Sign Up for Newsletter"
"Processing, please wait. Do not click the refresh or back button or this transaction may be interrupted or terminated.","Processing, please wait. Do not click the refresh or back button or this transaction may be interrupted or terminated."
"Edit Your Cart","Edit Your Cart"
"Click here to Login","Click here to Login"
"Please enter your Email Id and password.","Please enter your Email Id and password."
"Subtotal","Subtotal"
"Comments:","Comments:"
"I accept the","I accept the"
"How did you hear about us?","How did you hear about us?"
"Please choose","Please choose"
"Other","Other"
"Please specify:","Please specify:"
"Invalid Email address","Invalid Email address"
"Email address Already Exists","Email address Already Exists"
"Terms and Conditions","Terms and Conditions"
"How did you hear about us","How did you hear about us"